#Δ (мм),Интенсивность
0.107020070200702,0.29148385068524973
0.10702907029070291,0.29155193814440417
0.10703807038070381,0.2916203709720564
0.10704707047070472,0.29168914941695046
0.10705607056070561,0.2917582737291055
0.10706507065070651,0.2918277441598165
0.1070740707407074,0.291897560961653
0.10708307083070831,0.2919677243884697
0.10709207092070921,0.29203823469539364
0.1071010710107101,0.29210909213883496
0.10711007110071101,0.29218029697648296
0.10711907119071191,0.29225184946731675
0.10712807128071282,0.2923237498715926
0.10713707137071371,0.29239599845085423
0.10714607146071461,0.29246859546792947
0.1071550715507155,0.29254154118694087
0.10716407164071641,0.29261483587329246
0.10717307173071731,0.292688479793681
0.10718207182071822,0.2927624732160942
0.10719107191071911,0.29283681640981
0.10720007200072,0.2929115096454069
0.1072090720907209,0.29298655319475136
0.10721807218072181,0.2930619473310082
0.10722707227072271,0.2931376923286395
0.10723607236072362,0.2932137884634061
0.10724507245072452,0.29329023601236615
0.1072540725407254,0.293367035253886
0.1072630726307263,0.2934441864676274
0.10727207272072721,0.2935216899345575
0.10728107281072811,0.29359954593694637
0.10729007290072902,0.29367775475837743
0.10729907299072991,0.29375631668373386
0.10730807308073081,0.2938352319992102
0.1073170731707317,0.29391450099230826
0.10732607326073261,0.2939941239518487
0.10733507335073351,0.29407410116795707
0.10734407344073442,0.29415443293207527
0.10735307353073531,0.2942351195369603
0.10736207362073621,0.2943161612766855
0.1073710737107371,0.29439755844664206
0.10738007380073801,0.29447931134354
0.10738907389073891,0.29456142026540727
0.1073980739807398,0.2946438855116012
0.10740707407074071,0.2947267073827943
0.10741607416074161,0.29480988618098597
0.10742507425074252,0.2948934222094989
0.10743407434074341,0.29497731577299025
0.10744307443074431,0.29506156717743803
0.1074520745207452,0.29514617673014965
0.10746107461074611,0.2952311447397718
0.10747007470074701,0.2953164715162754
0.10747907479074792,0.29540215737096787
0.10748807488074881,0.2954882026164918
0.1074970749707497,0.2955746075668263
0.1075060750607506,0.2956613725372883
0.10751507515075151,0.29574849784453433
0.10752407524075241,0.2958359838065582
0.10753307533075332,0.2959238307427047
0.10754207542075422,0.2960120389736535
0.1075510755107551,0.29610060882143185
0.107560075600756,0.29618954060941055
0.10756907569075691,0.29627883466231636
0.10757807578075781,0.29636849130621684
0.10758707587075872,0.2964585108685328
0.10759607596075961,0.29654889367803405
0.1076050760507605,0.29663964006485244
0.1076140761407614,0.2967307503604659
0.10762307623076231,0.29682222489771143
0.10763207632076321,0.2969140640107808
0.10764107641076412,0.29700626803523356
0.10765007650076501,0.2970988373079811
0.10765907659076591,0.29719177216729964
0.1076680766807668,0.29728507295282897
0.10767707677076771,0.29737874000557374
0.10768607686076861,0.29747277366790464
0.1076950769507695,0.2975671742835577
0.10770407704077041,0.29766194219764697
0.10771307713077131,0.2977570777566482
0.10772207722077222,0.2978525813084126
0.10773107731077311,0.29794845320216184
0.10774007740077401,0.2980446937885023
0.10774907749077492,0.29814130341940753
0.10775807758077581,0.2982382824482326
0.10776707767077671,0.29833563122970913
0.10777607776077762,0.2984333501199592
0.10778507785077851,0.29853143947647853
0.1077940779407794,0.29862989965814984
0.1078030780307803,0.2987287310252419
0.10781207812078121,0.29882793393941043
0.10782107821078211,0.29892750876370033
0.10783007830078302,0.2990274558625466
0.10783907839078392,0.29912777560177284
0.10784807848078481,0.2992284683486058
0.1078570785707857,0.2993295344716574
0.10786607866078661,0.29943097434093613
0.10787507875078751,0.29953278832785807
0.10788407884078842,0.29963497680522927
0.10789307893078931,0.2997375401472602
0.1079020790207902,0.2998404787295603
0.1079110791107911,0.2999437929291538
0.10792007920079201,0.3000474831244602
0.10792907929079291,0.30015154969531
0.10793807938079382,0.30025599302293926
0.10794707947079472,0.30036081349000454
0.10795607956079561,0.3004660114805644
0.1079650796507965,0.3005715873800946
0.10797407974079741,0.30067754157548604
0.10798307983079831,0.3007838744550464
0.10799207992079922,0.30089058640850197
0.10800108001080011,0.30099767782699544
0.10801008010080101,0.30110514910310165
0.10801908019080192,0.30121300063080836
0.10802808028080281,0.30132123280553136
0.10803708037080371,0.3014298460241132
0.10804608046080462,0.30153884068482084
0.10805508055080551,0.3016482171873614
0.10806408064080641,0.3017579759328629
0.10807308073080732,0.3018681173238862
0.10808208082080821,0.3019786417644374
0.10809108091080911,0.3020895496599479
0.10810008100081,0.30220084141729087
0.10810908109081091,0.30231251744477855
0.10811808118081181,0.30242457815216456
0.10812708127081272,0.302537023950645
0.10813608136081362,0.30264985525286053
0.10814508145081451,0.3027630724728941
0.1081540815408154,0.3028766760262872
0.10816308163081631,0.30299066633001975
0.10817208172081721,0.30310504380252645
0.10818108181081812,0.3032198088636907
0.10819008190081902,0.3033349619348614
0.1081990819908199,0.3034505034388324
0.1082080820808208,0.30356643379985504
0.10821708217082171,0.3036827534436511
0.10822608226082261,0.3037994627973923
0.10823508235082352,0.30391656228971664
0.10824408244082442,0.30403405235072645
0.10825308253082531,0.30415193341198643
0.1082620826208262,0.30427020590654
0.10827108271082711,0.304388870268889
0.10828008280082801,0.3045079269350099
0.10828908289082892,0.30462737634235176
0.10829808298082981,0.3047472189298386
0.10830708307083071,0.30486745513787
0.1083160831608316,0.30498808540832
0.10832508325083251,0.3051091101845535
0.10833408334083341,0.30523052991140515
0.10834308343083432,0.3053523450351965
0.10835208352083521,0.30547455600372964
0.10836108361083611,0.3055971632663049
0.10837008370083702,0.3057201672736992
0.10837908379083791,0.3058435684781827
0.10838808388083881,0.30596736733351343
0.1083970839708397,0.30609156429495454
0.10840608406084061,0.3062161598192522
0.10841508415084151,0.3063411543646531
0.10842408424084242,0.30646654839090254
0.10843308433084331,0.3065923423592458
0.10844208442084421,0.3067185367324302
0.1084510845108451,0.3068451319747024
0.10846008460084601,0.30697212855182665
0.10846908469084691,0.3070995269310622
0.10847808478084782,0.307227327581181
0.10848708487084872,0.3073555309724613
0.1084960849608496,0.3074841375767064
0.1085050850508505,0.3076131478672209
0.10851408514085141,0.3077425623188293
0.10852308523085231,0.3078723814078696
0.10853208532085322,0.30800260561221154
0.10854108541085412,0.3081332354112333
0.10855008550085501,0.3082642712858398
0.1085590855908559,0.30839571371845653
0.10856808568085681,0.30852756319304775
0.10857708577085771,0.30865982019509314
0.10858608586085862,0.30879248521160624
0.10859508595085951,0.30892555873113214
0.10860408604086041,0.3090590412437493
0.1086130861308613,0.30919293324107106
0.10862208622086221,0.30932723521624333
0.10863108631086311,0.3094619476639635
0.10864008640086402,0.30959707108045625
0.10864908649086491,0.3097326059634928
0.10865808658086581,0.3098685528123837
0.10866708667086672,0.3100049121279982
0.10867608676086761,0.3101416844127399
0.10868508685086851,0.3102788701705659
0.1086940869408694,0.31041646990697963
0.10870308703087031,0.3105544841290505
0.10871208712087121,0.3106929133453893
0.10872108721087212,0.3108317580661671
0.10873008730087301,0.31097101880311323
0.10873908739087391,0.3111106960695165
0.1087480874808748,0.3112507903802275
0.10875708757087571,0.31139130225165984
0.10876608766087661,0.3115322322017878
0.10877508775087752,0.31167358075016605
0.10878408784087842,0.31181534841790415
0.1087930879308793,0.31195753572768664
0.1088020880208802,0.3121001432037658
0.10881108811088111,0.3122431713719811
0.10882008820088201,0.31238662075973433
0.10882908829088292,0.31253049189600457
0.10883808838088382,0.312674785311364
0.10884708847088471,0.3128195015379518
0.1088560885608856,0.3129646411094947
0.10886508865088651,0.31311020456130384
0.10887408874088741,0.3132561924302767
0.10888308883088832,0.3134026052548943
0.10889208892088921,0.3135494435752412
0.10890108901089011,0.31369670793298005
0.108910089100891,0.31384439887137083
0.10891908919089191,0.3139925169352694
0.10892808928089281,0.3141410626711282
0.10893708937089372,0.3142900366269934
0.10894608946089461,0.3144394393525262
0.10895508955089551,0.31458927139897586
0.10896408964089642,0.3147395333191999
0.10897308973089731,0.3148902256676571
0.10898208982089821,0.3150413490004283
0.1089910899108991,0.3151929038751888
0.10900009000090001,0.31534489085122996
0.10900909009090091,0.31549731048945107
0.10901809018090182,0.3156501633523805
0.10902709027090271,0.31580345000414833
0.10903609036090361,0.31595717101050763
0.1090450904509045,0.31611132693883115
0.10905409054090541,0.3162659183581133
0.10906309063090631,0.3164209458389718
0.10907209072090722,0.31657640995364444
0.10908109081090812,0.31673231127601076
0.109090090900909,0.31688865038156383
0.1090990909909099,0.31704542784743217
0.10910809108091081,0.31720264425237105
0.10911709117091171,0.3173603001767849
0.10912609126091262,0.31751839620269845
0.10913509135091352,0.3176769329137787
0.10914409144091441,0.31783591089532653
0.1091530915309153,0.31799533073429875
0.10916209162091621,0.31815519301927964
0.10917109171091711,0.3183154983405022
0.10918009180091802,0.31847624728984597
0.10918909189091891,0.3186374404608377
0.10919809198091981,0.3187990784486534
0.1092070920709207,0.3189611618501206
0.10921609216092161,0.31912369126371376
0.10922509225092251,0.3192866672895779
0.10923409234092342,0.31945009052949846
0.10924309243092432,0.31961396158691874
0.10925209252092521,0.3197782810669572
0.10926109261092612,0.31994304957637826
0.10927009270092701,0.32010826772361406
0.10927909279092791,0.32027393611875643
0.1092880928809288,0.3204400553735794
0.10929709297092971,0.3206066261015091
0.10930609306093061,0.32077364891764665
0.10931509315093152,0.3209411244387593
0.10932409324093241,0.3211090532833033
0.10933309333093331,0.3212774360713939
0.10934209342093422,0.32144627342482773
0.10935109351093511,0.3216155659670797
0.10936009360093601,0.32178531432330437
0.10936909369093692,0.3219555191203377
0.10937809378093782,0.3221261809866987
0.10938709387093871,0.32229730055258554
0.1093960939609396,0.3224688784498992
0.10940509405094051,0.3226409153122121
0.10941409414094141,0.3228134117747917
0.10942309423094232,0.3229863684745912
0.10943209432094322,0.32315978605027335
0.10944109441094411,0.3233336651421784
0.109450094500945,0.3235080063923429
0.10945909459094591,0.32368281044451774
0.10946809468094681,0.3238580779441362
0.10947709477094772,0.3240338095383382
0.10948609486094862,0.32421000587596593
0.10949509495094951,0.32438666760756574
0.1095040950409504,0.32456379538538954
0.10951309513095131,0.3247413898633965
0.10952209522095221,0.3249194516972486
0.10953109531095312,0.32509798154433556
0.10954009540095402,0.3252769800637416
0.10954909549095491,0.3254564479162704
0.10955809558095582,0.3256363857644344
0.10956709567095671,0.32581679427248017
0.10957609576095761,0.32599767410635494
0.10958509585095852,0.32617902593373116
0.10959409594095941,0.3263608504239966
0.10960309603096031,0.3265431482482793
0.10961209612096122,0.3267259200794135
0.10962109621096211,0.32690916659196523
0.10963009630096301,0.32709288846222145
0.10963909639096392,0.3272770863682156
0.10964809648096481,0.32746176098969326
0.10965709657096571,0.3276469130081376
0.10966609666096662,0.3278325431067646
0.10967509675096752,0.3280186519705247
0.10968409684096841,0.32820524028610437
0.1096930969309693,0.32839230874192116
0.10970209702097021,0.3285798580281496
0.10971109711097111,0.3287678888366861
0.10972009720097202,0.3289564018611748
0.10972909729097292,0.3291453977969969
0.10973809738097381,0.32933487734129596
0.1097470974709747,0.3295248411929432
0.10975609756097561,0.32971529005256284
0.10976509765097651,0.32990622462252195
0.10977409774097742,0.3300976456069554
0.10978309783097832,0.33028955371173135
0.10979209792097921,0.3304819496444762
0.1098010980109801,0.33067483411457066
0.10981009810098101,0.3308682078331504
0.10981909819098191,0.33106207151310785
0.10982809828098282,0.33125642586909315
0.10983709837098372,0.33145127161750954
0.10984609846098461,0.33164660947653923
0.1098550985509855,0.3318424401661075
0.10986409864098641,0.33203876440790275
0.10987309873098731,0.3322355829253961
0.10988209882098822,0.3324328964438058
0.10989109891098911,0.3326307056901227
0.10990009900099001,0.33282901139309945
0.10990909909099092,0.3330278142832769
0.10991809918099181,0.33322711509294717
0.10992709927099271,0.3334269145561804
0.10993609936099362,0.33362721340881296
0.10994509945099451,0.33382801238847426
0.10995409954099541,0.3340293122345499
0.10996309963099632,0.33423111368820774
0.10997209972099722,0.33443341749239314
0.10998109981099811,0.33463622439182994
0.109990099900999,0.33483953513302167
0.10999909999099991,0.33504335046424577
0.11000810008100081,0.3352476711355811
0.11001710017100172,0.33545249789887
0.11002610026100262,0.335657831507745
0.11003510035100351,0.3358636727176234
0.1100441004410044,0.33607002228570243
0.11005310053100531,0.3362768809709856
0.11006210062100621,0.33648424953424505
0.11007110071100712,0.3366921287380415
0.11008010080100802,0.3369005193467457
0.11008910089100891,0.3371094221264995
0.1100981009810098,0.33731883784524325
0.11010710107101071,0.33752876727271025
0.11011610116101161,0.3377392111804273
0.11012510125101252,0.33795017034171604
0.11013410134101342,0.33816164553169376
0.11014310143101431,0.33837363752726723
0.1101521015210152,0.338586147107161
0.11016110161101611,0.3387991750518775
0.11017010170101701,0.3390127221437247
0.11017910179101792,0.33922678916680366
0.11018810188101881,0.3394413769070368
0.11019710197101971,0.33965648615212707
0.11020610206102062,0.33987211769157977
0.11021510215102151,0.34008827231672395
0.11022410224102241,0.34030495082067125
0.11023310233102332,0.34052215399834496
0.11024210242102421,0.34073988264646643
0.11025110251102511,0.34095813756358345
0.11026010260102602,0.34117691955002977
0.11026910269102691,0.341396229407953
0.11027810278102781,0.3416160679413085
0.1102871028710287,0.3418364359558602
0.11029610296102961,0.34205733425918095
0.11030510305103051,0.34227876366065274
0.11031410314103142,0.34250072497146133
0.11032310323103232,0.34272321900462394
0.11033210332103321,0.3429462465749477
0.1103411034110341,0.34316980849905904
0.11035010350103501,0.343393905595389
0.11035910359103591,0.3436185386842028
0.11036810368103682,0.3438437085875574
0.11037710377103772,0.3440694161293307
0.11038610386103861,0.34429566213520696
